date,MeanT_Ambient,MeanT_Tire,MinT_Ambient,MinT_Tire,MaxT_Ambient,MaxT_Tire,site,snow_FAC10,DiffT_Tire,DiffT_Ambient
2018-12-31,1.125,0,-0.5,-1.5,3.5,2,1,>100,3.5,4
2019-01-01,-2.5,-2.75,-4.5,-4.5,0.5,-0.5,1,>100,4,5
2019-01-02,-3.625,-4,-5,-5,-2,-2,1,>100,3,3
2019-01-03,-0.125,-0.9375,-5,-6,8,6.5,1,>100,12.5,13
2019-01-04,5.75,4.875,2,-0.5,16.5,19,1,>100,19.5,14.5
2019-01-05,6.25,5.625,-1.5,-2.5,21.5,23,1,none,25.5,23
2019-01-06,2,0.875,-0.5,-2,5,5,1,none,7,5.5
2019-01-07,5.1875,4.25,2.5,2,9.5,8,1,none,6,7
2019-01-08,4.5625,4,-0.5,-1,12.5,10.5,1,none,11.5,13
2019-01-09,-6.25,-5.5,-8.5,-8,-4,-3.5,1,none,4.5,4.5
2019-01-10,-5.25,-4.875,-10,-10,4.5,6.5,1,none,16.5,14.5
2019-01-11,-3,-3.5625,-6,-6.5,1,1,1,none,7.5,7
2019-01-12,-0.25,-1.1875,-1.5,-2.5,0.5,-0.5,1,none,2,2
2019-01-13,-0.75,-1.8125,-3,-4.5,0.5,-0.5,1,none,4,3.5
2019-01-14,-1.5625,-2.125,-3,-3.5,3.5,1,1,none,4.5,6.5
2019-01-15,-1.875,-2.375,-3,-3.5,-0.5,-1.5,1,none,2,2.5
2019-01-16,1.0625,-0.8125,-2,-4.5,9.5,5.5,1,none,10,11.5
2019-01-17,-0.4375,-1.1875,-3.5,-4.5,4.5,5,1,none,9.5,8
2019-01-18,-2.375,-3.1875,-4,-6,-0.5,-0.5,1,none,5.5,3.5
2019-01-19,-6.125,-7.0625,-11.5,-12.5,-4,-5,1,>100,7.5,7.5
2019-01-20,-9.1875,-10.3125,-14.5,-16.5,4.5,3,1,>200,19.5,19
2019-01-21,-12.0625,-12.25,-17.5,-18.5,-6,-4.5,1,>100,14,11.5
2019-01-22,-5.25,-6.125,-7,-8,-3,-4,1,>200,4,4
2019-01-23,-3.5,-4.375,-5.5,-6.5,1.5,0.5,1,>200,7,7
2019-01-24,-8.8125,-9.625,-12.5,-13.5,-2,-3,1,>300,10.5,10.5
2019-01-25,-16.8125,-16.4375,-20,-19.5,-13,-12,1,>300,7.5,7
2019-01-26,-17.375,-17.8125,-24,-24.5,-10,-11.5,1,>200,13,14
2019-01-27,-13.5,-14.1875,-19,-19.5,-4,-5,1,>200,14.5,15
2019-01-28,-8.5625,-9.3125,-14.5,-15,-3.5,-4,1,>200,11,11
2019-01-29,-14,-15.125,-20,-20.5,-7,-9.5,1,>400,11,13
2019-01-30,-23.6875,-23.9375,-28,-28.5,-15.5,-16.5,1,>400,12,12.5
2019-01-31,-23,-23.125,-29.5,-29.5,-16,-15,1,>400,14.5,13.5
2019-02-01,-11.9375,-13,-19.5,-20,-3,-3.5,1,>400,16.5,16.5
2019-02-02,-1.25,-2.8125,-10,-11,4.5,2,1,>400,13,14.5
2019-02-03,5.875,4,4.5,2,7.5,5.5,1,>300,3.5,3
2019-02-04,6.25,4.8125,1.5,1,8.5,7,1,>100,6,7
2019-02-05,-2.3125,-2.5625,-3.5,-3.5,-1,-1.5,1,none,2,2.5
2019-02-06,0.5625,-0.625,-0.5,-2,1.5,0,1,>200,2,2
2019-02-07,-0.6875,-1.5,-7.5,-8,2,1.5,1,>100,9.5,9.5
2019-02-08,-10.3125,-10.125,-14.5,-13,-2,-3,1,>100,10,12.5
2019-02-09,-9.1875,-9.5,-16,-16.5,0,-1.5,1,>100,15,16
2019-02-10,-3.9375,-4.6875,-7.5,-8.5,-2,-2,1,>100,6.5,5.5
2019-02-11,-1.5625,-2.75,-2,-3.5,-1,-2,1,>100,1.5,1
2019-02-12,-0.5,-1.6875,-3.5,-4.5,4,1,1,>100,5.5,7.5
2019-02-13,-3,-3.9375,-6.5,-7,4,2,1,>200,9,10.5
2019-02-14,1.125,-0.8125,-6,-6.5,9.5,5,1,>200,11.5,15.5
2019-02-15,-5.25,-4.875,-11.5,-12,5.5,7,1,>100,19,17
2019-02-16,-4.5625,-5.8125,-13.5,-14,10,5.5,1,>100,19.5,23.5
2019-02-17,-2.5,-3.6875,-3.5,-5,-1,-2.5,1,>100,2.5,2.5
2019-02-18,-0.8125,-0.4375,-6.5,-8,10.5,16,1,>200,24,17
2019-02-19,-5.6875,-5.625,-14.5,-15,5,6.5,1,>200,21.5,19.5
2019-02-20,-0.375,-1.3125,-2.5,-4,1.5,0.5,1,>300,4.5,4
2019-02-21,-0.5625,-0.3125,-5,-6,6.5,8.5,1,>400,14.5,11.5
2019-02-22,-1.25,-0.875,-10.5,-10.5,11.5,16,1,>300,26.5,22
2019-02-23,1.1875,0.25,0.5,-0.5,1.5,0.5,1,>300,1,1
2019-02-24,-0.125,-0.75,-8,-7.5,4.5,3,1,>300,10.5,12.5
2019-02-25,-9.875,-8.5,-15,-13.5,-4,-1.5,1,>200,12,11
2019-02-26,-8.1875,-8.8125,-10.5,-11,-4.5,-5,1,>200,6,6
2019-02-27,-4.75,-4.375,-9.5,-10.5,0,3.5,1,>200,14,9.5
2019-02-28,-7.4375,-7.25,-13,-13.5,-1.5,0,1,>200,13.5,11.5
2019-03-01,-3.125,-3.6875,-6.5,-7.5,1,1.5,1,>200,9,7.5
2019-03-02,-1.25,-1.375,-4,-4.5,3.5,5.5,1,>200,10,7.5
2019-03-03,-5.875,-3.875,-12.5,-13,1,10,1,>200,23,13.5
2019-03-04,-14,-11.9375,-20,-19.5,-7.5,1.5,1,>200,21,12.5
2019-03-05,-9.25,-7.375,-14.5,-15,-0.5,9,1,>200,24,14
2019-03-06,-7.375,-7.5,-14.5,-14.5,1.5,2.5,1,>200,17,16
2019-03-07,-5.9375,-6.375,-11,-12.5,-2,-1.5,1,>200,11,9
2019-03-08,-2.4375,-3.375,-9.5,-10.5,6,5,1,>200,15.5,15.5
2019-03-09,0,-1.125,-4,-5.5,3,1.5,1,>200,7,7
2019-03-10,1.57142857142857,0.357142857142857,1,0,2,1,1,>200,1,1
2019-03-11,1,1.5625,-4,-4,10,13.5,1,>200,17.5,14
2019-03-12,2.375,1.6875,-6,-6,10.5,10.5,1,>200,16.5,16.5
2019-03-13,6.0625,4.4375,4.5,2.5,9,7,1,>100,4.5,4.5
2019-03-14,10.75,9.5,7,5.5,16.5,15.5,1,>100,10,9.5
2019-03-15,3.75,3.3125,3,2.5,4.5,4,1,none,1.5,1.5
2019-03-16,5,5.75,-1.5,-2.5,13.5,19,1,none,21.5,15
2019-03-17,4.6875,5.75,-2,-2,14.5,21,1,none,23,16.5
2019-03-18,5.4375,5.9375,-2,-3,12.5,20,1,none,23,14.5
2019-03-19,5.4375,5.4375,-2,-2.5,13,15,1,none,17.5,15
2019-03-20,5.125,4.4375,2.5,1.5,7.5,7.5,1,none,6,5
2019-03-21,5.4375,5.4375,3.5,3,10.5,10.5,1,none,7.5,7
2019-03-22,7.8125,6.9375,1,-0.5,15.5,17.5,1,none,18,14.5
2019-03-23,5,4.9375,-4,-4,16,18.5,1,none,22.5,20
2019-03-24,7.75,6.5625,4,2.5,15.5,14.5,1,none,12,11.5
2019-03-25,5.9375,3.8125,-0.5,-1.5,15,12.5,1,none,14,15.5
2019-03-26,3.625,3.4375,-5,-5,14.5,14.5,1,none,19.5,19.5
2019-03-27,6.1875,5.8125,0.5,0,15,14.5,1,none,14.5,14.5
2019-03-28,14.1875,12.875,9,8,27,27,1,none,19,18
2019-03-29,9.875,9,2.5,2.5,21,16.5,1,none,14,18.5
2019-03-30,6.1875,6.1875,3.5,3,14.5,17,1,none,14,11
2019-03-31,2,2.6875,-5.5,-5,10.5,16,1,none,21,16
2019-04-01,2.0625,1.8125,-4.5,-3.5,11,9,1,none,12.5,15.5
2019-04-02,7.125,6.625,5,4.5,10,9.5,1,none,5,5
2019-04-03,10.5,9.375,0.5,0.5,29,20.5,1,none,20,28.5
2019-04-04,6.375,6.0625,4.5,4,9.5,9.5,1,none,5.5,5
2019-04-05,8.4375,8.4375,2.5,2.5,23,21.5,1,none,19,20.5
2019-04-06,11.5625,10.4375,6.5,6.5,24,16.5,1,none,10,17.5
2019-04-07,11.6875,10.9375,7.5,7,16.5,15,1,none,8,9
2019-04-08,17.875,17,8.5,8.5,29,32,1,none,23.5,20.5
2019-04-09,17.8125,17.125,6.5,7,32,31,1,none,24,25.5
2019-04-10,3.6875,3,1.5,0.5,6,6,1,none,5.5,4.5
2019-04-11,2.4375,1.4375,1,0,6,4.5,1,>100,4.5,5
2019-04-12,5.5,4.5625,4,3,8,6,1,none,3,4
2019-04-13,6.1875,5.0625,0.5,0.5,13.5,9,1,none,8.5,13
2019-04-14,3.1875,2.125,2,1,4.5,4,1,none,3,2.5
2019-04-15,9.9375,8.625,-3.5,-3,22,21.5,1,>100,24.5,25.5
2019-04-16,21.5,21.0625,20.5,20,22.5,22,1,none,2,2
2019-04-17,20.3125,19.9375,20,19.5,20.5,20,1,none,0.5,0.5
2019-04-18,20.4375,20,20,19.5,21,20.5,1,none,1,1
2019-04-19,20.9375,20.5625,20.5,20,22,21.5,1,none,1.5,1.5
2019-04-20,20.1875,19.875,19.5,19,20.5,20.5,1,none,1.5,1
2019-04-21,19.5625,19.0625,19.5,19,20,19.5,1,none,0.5,0.5
2019-04-22,19.8125,19.375,19.5,19,20.5,20,1,none,1,1
2019-04-23,20,19.4375,19.5,19,20.5,20,1,none,1,1
2019-04-24,20.9375,20.625,19.5,19,23,23,1,none,4,3.5
2019-04-25,22.3125,21.9375,21.5,21,24.5,23.5,1,none,2.5,3
2019-04-26,23.6875,22.5625,22,21,25,23.5,1,none,2.5,3
2019-04-27,24.125,22.6875,24,22.5,24.5,23,1,none,0.5,0.5
2019-04-28,23.625,22.1875,23,22,24,22.5,1,>100,0.5,1
2019-04-29,22.9375,21.625,21,20,24,23.5,1,none,3.5,3
2019-04-30,23.1428571428571,22.5833333333333,22,21.5,24.5,23.5,1,none,2,2.5
2018-11-14,2.8125,3.4375,-6.5,-6.5,15,17,10,none,23.5,21.5
2018-11-15,-0.4375,-1.0625,-5,-6.5,4.5,4.5,10,none,11,9.5
2018-11-16,1.375,1.5,-2.5,-3.5,5.5,6,10,>100,9.5,8
2018-11-17,1.375,0.625,0.5,0,3,2.5,10,>100,2.5,2.5
2018-11-18,1.3125,0.9375,-4,-6.5,12.5,13,10,>100,19.5,16.5
2018-11-19,-0.0625,0.25,-6,-7.5,11.5,13.5,10,>100,21,17.5
2018-11-20,2.875,2.625,-1.5,-3,17.5,16.5,10,>100,19.5,19
2018-11-21,0.9375,0.75,-1,-1.5,8,5,10,>100,6.5,9
2018-11-22,1.75,1.6875,0,-0.5,6,7.5,10,>100,8,6
2018-11-23,4.875,4.625,0.5,-0.5,12.5,11,10,>100,11.5,12
2018-11-24,6.5625,6.3125,5,4,8,10,10,none,6,3
2018-11-25,2.25,2,0,0,4.5,4,10,none,4,4.5
2018-11-26,-1.5,-1.25,-3.5,-3,0,0,10,>200,3,3.5
2018-11-27,-3.3125,-2.4375,-6,-5,4,5,10,>200,10,10
2018-11-28,-4.25,-4.25,-11,-9.5,5,2.5,10,>200,12,16
2018-11-29,0.25,-0.125,-3,-3,8.5,5.5,10,>200,8.5,11.5
2018-11-30,3.375,1.875,-4.5,-3,18,12.5,10,>200,15.5,22.5
2018-12-01,3.1875,2.625,2,1.5,4.5,4.5,10,>200,3,2.5
2018-12-02,4.375,4.75,1.5,1.5,5.5,10,10,>100,8.5,4
2018-12-03,0.9375,1,-0.5,-1,2.5,4.5,10,>100,5.5,3
2018-12-04,-0.9375,-0.5625,-1.5,-1.5,0.5,2,10,>100,3.5,2
2018-12-05,-1.75,-1.0625,-3.5,-3,0,4,10,>100,7,3.5
2018-12-06,-0.5625,-0.75,-6,-7,11,8,10,>100,15,17
2018-12-07,-6.4375,-5.375,-11,-10.5,1.5,9.5,10,>100,20,12.5
2018-12-08,-1.4375,-1.5,-8,-7.5,13.5,14.5,10,>100,22,21.5
2018-12-09,-2.3125,-2.4375,-10,-10,13.5,16,10,>100,26,23.5
2018-12-10,-1.25,-1.5625,-10.5,-10.5,15,17,10,>100,27.5,25.5
2018-12-11,1.8125,1.375,-5,-5.5,16.5,17.5,10,>100,23,21.5
2018-12-12,2.6875,1.9375,-0.5,-1,11,11,10,>100,12,11.5
2018-12-13,1.1875,1.6875,-5.5,-6,9,12.5,10,none,18.5,14.5
2018-12-14,4.375,4.1875,2.5,2,7,7.5,10,none,5.5,4.5
2018-12-15,3.875,3,-4,-4.5,18.5,18.5,10,none,23,22.5
2018-12-16,5.125,4.125,-3.5,-3.5,21,22,10,none,25.5,24.5
2018-12-17,4.25,3.375,-1,-3.5,18,19.5,10,none,23,19
2018-12-18,1.9375,1.625,-6,-6,16,15.5,10,none,21.5,22
2018-12-19,5.625,5.5625,0.5,-2,16.5,16.5,10,none,18.5,16
2018-12-20,6.625,6.0625,4,3.5,9.5,9,10,none,5.5,5.5
2018-12-21,1.125,0.9375,0,-0.5,3.5,3.5,10,none,4,3.5
2018-12-22,0.375,0.75,-1.5,-1.5,6.5,7.5,10,none,9,8
2018-12-23,4,2.75,-2,-1,15.5,11.5,10,none,12.5,17.5
2018-12-24,1.125,0,-6,-5.5,14,16,10,none,21.5,20
2018-12-25,1.5625,1.125,-4.5,-5,10.5,13,10,none,18,15
2018-12-26,1.9375,1.6875,-5.5,-5.5,16.5,16,10,none,21.5,22
2018-12-27,6.125,5.8125,4.5,3.5,9,9.5,10,none,6,4.5
2018-12-28,4.4375,3.75,-0.5,-0.5,11,10.5,10,none,11,11.5
2018-12-29,-0.875,-1,-2.5,-2.5,1.5,1,10,>100,3.5,4
2018-12-30,-0.0625,-0.3125,-7.5,-6,10.5,10,10,>100,16,18
2018-12-31,1.75,1.25,-1,-1.5,3.5,3.5,10,>100,5,4.5
2019-01-01,-1,-0.9375,-3,-2.5,1,0.5,10,>100,3,4
2019-01-02,-2,-1.6875,-3,-2.5,-0.5,-0.5,10,>100,2,2.5
2019-01-03,1.875,1.4375,-5,-5.5,15.5,16,10,>100,21.5,20.5
2019-01-04,6.3125,5.0625,-1.5,-2,23.5,23,10,>100,25,25
2019-01-05,7.25,5.75,-1.5,-3,25.5,24.5,10,none,27.5,27
2019-01-06,2.8125,2,-0.5,-2.5,6,6.5,10,none,9,6.5
2019-01-07,6.4375,6.125,4,3.5,10,10,10,none,6.5,6
2019-01-08,5.1875,5.5625,2.5,0,14.5,15,10,none,15,12
2019-01-09,-4.6875,-4.5625,-8.5,-8.5,2,-0.5,10,none,8,10.5
2019-01-10,-6.625,-6.375,-10,-10.5,-0.5,2.5,10,none,13,9.5
2019-01-11,-2.875,-3.75,-9,-10.5,7,4,10,none,14.5,16
2019-01-12,-0.5625,-0.625,-1,-1,0.5,0,10,none,1,1.5
2019-01-13,0.1875,0.0625,-2.5,-3,8,7,10,>100,10,10.5
2019-01-14,-2.0625,-1.5,-3.5,-4,2,3.5,10,>100,7.5,5.5
2019-01-15,-2.4375,-2.25,-3.5,-4,-1,0.5,10,>100,4.5,2.5
2019-01-16,1.625,1,-2,-2.5,12,10,10,>100,12.5,14
2019-01-17,0.25,0.5625,-2,-3,5,6.5,10,>100,9.5,7
2019-01-18,-1,-0.8125,-2.5,-2.5,0,2.5,10,>100,5,2.5
2019-01-19,-3.125,-1.875,-6.5,-2.5,-1.5,-1,10,>100,1.5,5
2019-01-20,-7.75,-2.6875,-15.5,-4.5,8.5,-1,10,>200,3.5,24
2019-01-21,-9.875,-4.25,-16,-6,2,-2,10,>200,4,18
2019-01-22,-5.625,-2.3125,-9.5,-3.5,0,-1,10,>200,2.5,9.5
2019-01-23,-1.375,-0.5,-7,-0.5,0.5,-0.5,10,>300,0,7.5
2019-01-24,-8.625,-3.375,-13.5,-5,-3.5,-2,10,>300,3,10
2019-01-25,-13.3125,-5.0625,-22,-7,3.5,-4,10,>300,3,25.5
2019-01-26,-12,-6.1875,-23.5,-8.5,7,-4.5,10,>300,4,30.5
2019-01-27,-9,-4.875,-21.5,-7,13,-3,10,>300,4,34.5
2019-01-28,-6.4375,-2.875,-11,-4.5,0.5,-1.5,10,>300,3,11.5
2019-01-29,-12.9375,-5.1875,-19.5,-7.5,-1.5,-2,10,>400,5.5,18
2019-01-30,-21.75,-11.875,-30.5,-13.5,-8.5,-9,10,>300,4.5,22
2019-01-31,-18.6875,-13.4375,-30,-16,0.5,-11,10,>300,5,30.5
2019-02-01,-6,-7.3125,-17,-10.5,16.5,-3.5,10,>300,7,33.5
2019-02-02,-0.8125,-3,-9.5,-5,9.5,-0.5,10,>300,4.5,19
2019-02-03,5.75,1.875,3.5,-0.5,8,5.5,10,>300,6,4.5
2019-02-04,6.875,5.0625,2.5,1,10,8,10,>100,7,7.5
2019-02-05,-0.9375,-0.25,-3.5,-2.5,1,4,10,none,6.5,4.5
2019-02-06,0.9375,1,0,0,2.5,4,10,>100,4,2.5
2019-02-07,1.125,0.8125,-4.5,-6,4.5,4,10,>100,10,9
2019-02-08,-9.0625,-7.3125,-15,-13.5,2,5,10,>100,18.5,17
2019-02-09,-6.3125,-4.6875,-15,-15.5,10.5,13.5,10,>100,29,25.5
2019-02-10,-3,-2.6875,-5,-5,0,0,10,>100,5,5
2019-02-11,-1,-1.0625,-2,-2.5,0,0.5,10,>100,3,2
2019-02-12,-0.125,0,-2.5,-3,1.5,2.5,10,>100,5.5,4
2019-02-13,-2.8125,-1.125,-10,-9,8.5,13.5,10,>100,22.5,18.5
2019-02-14,2.9375,2.9375,-4,-3.5,9.5,12,10,>100,15.5,13.5
2019-02-15,-2.625,-0.875,-12,-9,5.5,13,10,>100,22,17.5
2019-02-16,-5.5625,-4.3125,-11,-11,2,5,10,>100,16,13
2019-02-17,-2.75,-2.1875,-4,-3.5,-1,1,10,>100,4.5,3
2019-02-18,2.625,0.25,-6,-8,23,13,10,>100,21,29
2019-02-19,-2.4375,-1.25,-12.5,-14.5,12.5,21,10,>100,35.5,25
2019-02-20,-0.125,-0.125,-1.5,-1.5,2,2,10,>100,3.5,3.5
2019-02-21,2.6875,3.5,-5,-5,17,19,10,>100,24,22
2019-02-22,1.0625,2.125,-7.5,-7,14.5,19,10,>100,26,22
2019-02-23,1.8125,1.8125,1,1,3.5,4,10,>100,3,2.5
2019-02-24,1.4375,0.8125,-7,-7.5,5,6,10,>100,13.5,12
2019-02-25,-8.125,-6.125,-13.5,-13.5,0,2,10,none,15.5,13.5
2019-02-26,-6.375,-5.625,-9,-8.5,-3,-1.5,10,none,7,6
2019-02-27,-1.375,-1.5625,-7,-8,11,11,10,>100,19,18
2019-02-28,-5.6875,-4.875,-12,-12.5,1.5,4.5,10,>100,17,13.5
2019-03-01,-1.9375,-0.8125,-7,-7,3.5,6.5,10,>100,13.5,10.5
2019-03-02,0.6875,1.125,-2.5,-2,9.5,9,10,>100,11,12
2019-03-03,-3.5,-3.25,-10.5,-11.5,7,8.5,10,>100,20,17.5
2019-03-04,-11.0625,-8.5,-18.5,-19,-0.5,8,10,none,27,18
2019-03-05,-7,-4.875,-13.5,-14,8,12.5,10,none,26.5,21.5
2019-03-06,-4.9375,-2.5625,-13,-14.5,6.5,13.5,10,none,28,19.5
2019-03-07,-4.375,-4.0625,-9.5,-11,1.5,5,10,none,16,11
2019-03-08,-0.5625,-0.375,-8,-9.5,10.5,13,10,none,22.5,18.5
2019-03-09,1.125,0.5,-3,-4.5,5,4.5,10,none,9,8
2019-03-10,2.625,2.57142857142857,-0.5,1,5,5.5,10,none,4.5,5.5
2019-03-11,2.5,3.5625,-4,-4.5,18.5,20,10,none,24.5,22.5
2019-03-12,4.0625,5.5,-5.5,-5.5,18,25,10,none,30.5,23.5
2019-03-13,8.4375,7.625,4,3.5,14,13.5,10,none,10,10
2019-03-14,11.6875,12.375,5,7,15.5,19.5,10,none,12.5,10.5
2019-03-15,3.5,3.3125,2,2.5,7,4.5,10,none,2,5
2019-03-16,4.6875,7.3125,-3,-4,20.5,25,10,none,29,23.5
2019-03-17,5.8125,7.375,-4,-4.5,22,28,10,none,32.5,26
2019-03-18,5.3125,7.0625,-3,-4.5,19,25.5,10,none,30,22
2019-03-19,7.75,9.375,-2.5,-4.5,22,32,10,none,36.5,24.5
2019-03-20,5.5625,4.875,4.5,3,8.5,8,10,none,5,4
2019-03-21,5.125,5.4375,3,2.5,10,11.5,10,none,9,7
2019-03-22,6.1875,8.4375,0.5,-1.5,17,24,10,none,25.5,16.5
2019-03-23,7.0625,8.5,-5.5,-6,25,29.5,10,none,35.5,30.5
2019-03-24,6.5,6.0625,1.5,3.5,9,10.5,10,none,7,7.5
2019-03-25,5.5625,7.9375,-0.5,-0.5,17,22.5,10,none,23,17.5
2019-03-26,4.375,6.5625,-6.5,-7,17,28,10,none,35,23.5
2019-03-27,8.25,8.4375,-4,-5.5,21.5,27,10,none,32.5,25.5
2019-03-28,14.1875,14.8125,6.5,7,28,32,10,none,25,21.5
2019-03-29,10.5625,12.6875,3.5,1,23,30,10,none,29,19.5
2019-03-30,4.125,5,0,2.5,10.5,10,10,none,7.5,10.5
2019-03-31,2.375,5.25,-5.5,-6.5,13,18.5,10,none,25,18.5
2019-04-01,4.625,4.4375,-4,-5,18.5,19,10,none,24,22.5
2019-04-02,8.9375,10.5,3,1.5,22,26,10,none,24.5,19
2019-04-03,11.75,13.5,2,-2,26.5,34.5,10,none,36.5,24.5
2019-04-04,6.5625,6.75,4.5,5,9.5,9.5,10,none,4.5,5
2019-04-05,8.625,9.1875,3,3,18,26,10,none,23,15
2019-04-06,11.625,12.5,2.5,1.5,24,28.5,10,none,27,21.5
2019-04-07,13,12,7,6,20,19,10,none,13,13
2019-04-08,19.4375,20.6875,9.5,7,32.5,40.5,10,none,33.5,23
2019-04-09,17.8125,19.125,7,3.5,27.5,35,10,none,31.5,20.5
2019-04-10,3.5625,4.4375,2,1,5.5,8.5,10,none,7.5,3.5
2019-04-11,7.3125,7.3125,2.5,2,14.5,17,10,none,15,12
2019-04-12,9.6875,12.6875,6,4.5,17,24.5,10,none,20,11
2019-04-13,9.625,11.5625,0.5,-1.5,21.5,30.5,10,none,32,21
2019-04-14,2.5625,2.625,0,0.5,4.5,4.5,10,none,4,4.5
2019-04-15,11.5625,9.375,-2,-1.5,24,22.5,10,>200,24,26
2019-04-16,21.25,21,20,20,22.5,21.5,10,none,1.5,2.5
2019-04-17,20.0625,19.8125,20,19.5,20.5,20,10,none,0.5,0.5
2019-04-18,20.25,20,20,19.5,20.5,20.5,10,none,1,0.5
2019-04-19,20.5625,20.25,20,20,21,20.5,10,none,0.5,1
2019-04-20,19.75,19.5625,19,19,20.5,20,10,none,1,1.5
2019-04-21,19.125,19,19,19,19.5,19,10,none,0,0.5
2019-04-22,19.4375,19.125,19,18.5,20,19.5,10,none,1,1
2019-04-23,19.875,19.4375,19.5,19,21,20,10,none,1,1.5
2019-04-24,20.6875,20.5,19,19,23,22.5,10,none,3.5,4
2019-04-25,21.9375,21.6875,20.5,20.5,24,23.5,10,none,3,3.5
2019-04-26,22.1875,21.9375,21,20.5,23.5,23,10,none,2.5,2.5
2019-04-27,22.25,22,22,21.5,22.5,22.5,10,none,1,0.5
2019-04-28,21.9375,21.9375,21.5,21.5,22,22,10,>100,0.5,0.5
2019-04-29,22.5,22,22,21.5,23.5,23.5,10,none,2,1.5
2018-11-14,-0.125,0.8125,-7.5,-6,8.5,11,11,none,17,16
2018-11-15,-1.9375,-1.6875,-7,-6.5,5,2,11,none,8.5,12
2018-11-16,1.375,1.25,-2.5,-2.5,6.5,4.5,11,>100,7,9
2018-11-17,0.8125,0.4375,0,-0.5,3.5,1.5,11,>100,2,3.5
2018-11-18,-0.4375,-1.0625,-4.5,-6.5,4.5,3.5,11,>100,10,9
2018-11-19,-3.875,-2.8125,-8,-8.5,1.5,2.5,11,>100,11,9.5
2018-11-20,-0.3125,0.625,-2.5,-3,4.5,8,11,>100,11,7
2018-11-21,0,0.5625,-1.5,-1.5,3,5.5,11,none,7,4.5
2018-11-22,0.75,0.5625,-2,-2.5,4.5,4.5,11,none,7,6.5
2018-11-23,4.6875,5.0625,-0.5,-1,10.5,10,11,none,11,11
2018-11-24,6.125,5.75,4.5,3.5,7.5,7.5,11,none,4,3
2018-11-25,2.0625,1.5625,0.5,0,4,4,11,none,4,3.5
2018-11-26,-1.75,-1.625,-4.5,-3.5,0,0,11,>200,3.5,4.5
2018-11-27,-3.75,-3.875,-6.5,-5,6.5,-1.5,11,>300,3.5,13
2018-11-28,-4.0625,-3.6875,-7.5,-5,5.5,-1,11,>200,4,13
2018-11-29,-0.5625,-1,-4,-2.5,6,1,11,>200,3.5,10
2018-11-30,2.25,0.1875,-5.5,-2.5,11.5,3,11,>200,5.5,17
2018-12-01,2.4375,2.1875,0.5,1,4,4,11,>200,3,3.5
2018-12-02,3.9375,3.8125,2,1,5,6,11,>100,5,3
2018-12-03,0.5625,0.5625,-1,-1.5,2.5,3.5,11,>100,5,3.5
2018-12-04,-1.1875,-0.75,-2,-2,1,2,11,>100,4,3
2018-12-05,-2.3125,-1.6875,-4,-3.5,0,0.5,11,>100,4,4
2018-12-06,-1.625,-2.625,-6.5,-8,4,1,11,>100,9,10.5
2018-12-07,-8.0625,-6.8125,-13,-11.5,-2,0,11,>100,11.5,11
2018-12-08,-4.125,-3.9375,-10,-10,3.5,4,11,>100,14,13.5
2018-12-09,-5.6875,-5.625,-12.5,-12,4.5,4.5,11,>100,16.5,17
2018-12-10,-4.5625,-3.8125,-12,-11.5,4,5,11,>100,16.5,16
2018-12-11,-1.1875,-1.625,-7,-7,7.5,6.5,11,>100,13.5,14.5
2018-12-12,0.8125,0.8125,-2,-1,4.5,5,11,>100,6,6.5
2018-12-13,0.125,0.5625,-7,-6.5,8,6.5,11,>100,13,15
2018-12-14,3.25,2.625,-1,-1.5,6,7,11,>100,8.5,7
2018-12-15,1,0.125,-5,-5,10,8.5,11,>100,13.5,15
2018-12-16,1.4375,1.1875,-5.5,-4.5,10,11.5,11,none,16,15.5
2018-12-17,1.9375,1.1875,-2,-4,9.5,9.5,11,none,13.5,11.5
2018-12-18,-0.1875,-0.125,-7.5,-6,9,8.5,11,none,14.5,16.5
2018-12-19,3.9375,3.5,-1.5,-2,12,11,11,none,13,13.5
2018-12-20,6,5.375,4,3,8.5,7.5,11,none,4.5,4.5
2018-12-21,1,0.625,-0.5,-1,3,3,11,none,4,3.5
2018-12-22,-0.75,-0.3125,-2,-1.5,1,2,11,none,3.5,3
2018-12-23,0.75,0.875,-1,-1,3.5,4,11,none,5,4.5
2018-12-24,-1.1875,-1.5,-6.5,-5.5,6,5.5,11,none,11,12.5
2018-12-25,0.75,0.75,-4.5,-3.5,7.5,7,11,none,10.5,12
2018-12-26,0.9375,1.5625,-6,-5,11.5,10,11,none,15,17.5
2018-12-27,5.75,5.875,4,3.5,9.5,10,11,none,6.5,5.5
2018-12-28,4.3125,2.9375,-1,-1,11,10,11,none,11,12
2018-12-29,-1.75,-1.4375,-3,-3.5,-0.5,0.5,11,>100,4,2.5
2018-12-30,-2.25,-2.125,-8,-6.5,3.5,3,11,>100,9.5,11.5
2018-12-31,1.125,0.875,-1.5,-1.5,3.5,3,11,>100,4.5,5
2019-01-01,-1.3125,-1.1875,-3.5,-2.5,0.5,0.5,11,>100,3,4
2019-01-02,-2.625,-2,-3.5,-3,-1.5,-0.5,11,>100,2.5,2
2019-01-03,-0.9375,-0.9375,-6,-6,6,5.5,11,>100,11.5,12
2019-01-04,2.75,2,-2,-2,11,11.5,11,>100,13.5,13
2019-01-05,3,2.4375,-3,-3,14,13,11,none,16,17
